"business_id","review_id","date","stars","text","votes_useful","state","city","wordsLength","negative","positive","positivity","negativity"
"f_VTn_CddcdO5hsnru9vRw","CJ-NDzl3LrZajeqmTLygbQ","2014-12-17",5,"Not sure why the reviews are so low but my experience at this Macy's was beyond expectations! Jennifer at the INC department and Cheyenne in woman's fashion are over the top helpful! They went out of their way in all the holiday madness to help all my mess Christmas shopping. Yes, I did encounter maybe one worker who wasn't thrilled to be there (Juniors Dept) but they all did the best they could with excellent customer service. My advice if you really want in and out- Check out in the shoe section, they get commission and will get you in and out as fast as possible. If not, these girls In woman's fashion work at their best and it truly shows! Remember people: this is a new store and the holiday season. Take a deep breath, smile and you will be amazed at how you will be treated! Kudos woman's fashion!",0,"NV","Las Vegas",51,2,10,0.196078431372549,0.0392156862745098
"f_VTn_CddcdO5hsnru9vRw","Nq9289Ev4WtI5BJVzBUEbA","2014-12-28",4,"When I searched this store it seemed all employees were busy with other tasks, but I was just browsing before work, knowing I have my Macy's card!!! Once I arrived over to the Urban Decay make up section, Fatima instantly helped me. There was no hesitation, she knew her product and made me feel very welcome in the store. I give her all the credit for my visit going extremely well. So well that I was able to try out a few concealers with her application services, and buy exactly what I needed. I will always go back to her for my make up needs. I work around this area so I can come back if she isn't.",0,"NV","Las Vegas",35,2,5,0.142857142857143,0.0571428571428571
"G2Re2E5Jkv_UF1xrenSsDg","52CZjnpWg0Xm2xLNX66QCw","2008-02-01",4,"I told myself not to buy clothes at Macy's since I did not have that much room in my carry-on luggage. Darn you Macy's!! Why did you have a bazillion racks of clothes that was on sale!!! NooOOo.. I could not resist the temptation and bought 4 shirts for $60. I wanted to buy more too!! 

I have a love-hate relationship with this Macy's.",2,"AZ","Phoenix",18,3,1,0.0555555555555556,0.166666666666667
"G2Re2E5Jkv_UF1xrenSsDg","rlpKijpW-yHvkjbORMHJ-w","2009-01-04",3,"The particular Macy's in Paradise Valley Mall is a smaller Macy's than most others in the state.  The shoe department is lacking in variety.  The clothing departments are so-so, smaller but enough variety for you to find something if you need it.

The sales are pretty good here and the coupons in the paper lately make shopping at Macy's almost a steal!",5,"AZ","Phoenix",23,2,3,0.130434782608696,0.0869565217391304
"G2Re2E5Jkv_UF1xrenSsDg","DpeluUgpQMDHYoUoh2Vb8g","2009-11-19",2,"Two words.. HOW rude .. I usually go to Nordies to stock up on my Chanel makeup.. but staying out at Marks lately.. I opted to try the Macys makeup department at Paradise Village.. The Clarins lady walked up to me and wanted to seat me for a small makeover.. I politely told her , 'no thanks, but is there a Chanel counter here'.. I snootily got the 'Umm, NO..' with the roll of the eye.. alrighty then.. I will give it a 2 star.. because I loved the fact that the jeans department had more of a selection then the Joes Jeans selection at my beloved Nordies at Fashion Square.. but rudeness doesnt warrant anything more than 2 no matter how great the selection is... boo on you, Macys Clarins lady..",3,"AZ","Phoenix",48,3,1,0.0208333333333333,0.0625
"G2Re2E5Jkv_UF1xrenSsDg","a4EKdGhshDzMfylMviysLw","2010-09-01",4,"Purely on registering for my upcoming wedding.. Easy, peasy... Awesome linens.. Love the Hotel Collection.. Reminds me ..umm never mind:-) the wedding specialist made it super easy.. I
Have a specific china that they carry, just not at PV Mall.. However, she called all over the valley to find it.. My fiancé lasted 34.5 minutes.. I timed it.. & I got a pair of bomb flips for my honeymoon on the way out... Can I yelp my fiancé??",0,"AZ","Phoenix",32,2,3,0.09375,0.0625
"G2Re2E5Jkv_UF1xrenSsDg","s4IKeqR0pxOoTnPp1UJxSw","2011-05-14",1,"do not use MACY'S card they changed the minimum payment to $25.00, and will not help the customer at all",0,"AZ","Phoenix",8,2,1,0.125,0.25
"G2Re2E5Jkv_UF1xrenSsDg","gvtBLGizKzCt6HdSaaW0_A","2011-06-18",5,"Going through laser removal of some tattoos on my neck and trying to keep them concealed for work can be stressful. Well, the removal is going to take awhile but Thank's to Joanna at the SHISEIDO cosmetics counter in the PV Mall, the cover-up is going to be simple and lasting with Dermablend. Joanna helped me find the right color match and showed me how to apply it and it's easy! Thank's Joanna for all your help!",0,"AZ","Phoenix",34,3,1,0.0294117647058824,0.0882352941176471
"G2Re2E5Jkv_UF1xrenSsDg","P3OPFhL_QZAZh7YQBS4Owg","2011-09-28",4,"I love Macy's! My mom & I can spend some serious dough here on just a few tops, but it's so worth it! They have sales often, but it's funny how we always like the ones that are full price. Aside from the women's section, their men's section is decent (bought my hubby some denim shorts on clearance for $20 each), shoe section is just ok, Coach bags are to die for & we love their jewelry section (particularly Betsey Johnson stuff!). My mom has a Macy's card so there are usually great savings when she uses it & they send her coupons all the time!",1,"AZ","Phoenix",34,1,7,0.205882352941176,0.0294117647058824
"G2Re2E5Jkv_UF1xrenSsDg","1J04fCdXLqsGOprxVaywzg","2012-02-08",4,"This place made me feel like the ultimate bargain shopper. I love shopping in Arizona this time of year because they have major clearances. I was able to get a pair of black jeans and a dress on sale for a total of $8.75 including taxes. That's like 4 dollars an item! How does this even happen???

The only reason I am not giving it a 5th star is ...........I couldn't find anything else I wanted to buy! I also got stuck in line behind a woman who kept separating her clearance purchases into many separate transactions, then arguing over the rules of her coupons, and then requesting her macys credit card number to be looked up numerous times. I felt the cashier should have told her that she could have one transaction and if she wanted others, she should have to wait until the person behind her (me) paid for her 2 items.",0,"AZ","Phoenix",55,2,10,0.181818181818182,0.0363636363636364
"G2Re2E5Jkv_UF1xrenSsDg","fOP9yp66J96uW9kTliVhxg","2012-07-16",4,"Went in today to find the Jewelry department missing! What's the deal? If anyone knows please say what Macy's plans are about plans with their jewelry division???? It's always been a plus.",1,"AZ","Phoenix",13,1,1,0.0769230769230769,0.0769230769230769
"G2Re2E5Jkv_UF1xrenSsDg","4hUI0Z26GkuMAFQj0NwkOg","2012-11-27",2,"The only reason I even gave Macy's 2 stars was because I was able to find the shoes I was looking for for $10 cheaper than Dillard's... Today they were really busy in the shoe department with only 2 people working. Now, I am a store manager and I know how stressful it can get when it's busy but today was not handled well. The employees were friendly but chaotic (Tom and Michael). Tom kept taking phone calls, processing orders over the phone and it felt like he was doing everything he could to avoid the line of ladies that needed assistance with shoes. Michael was nice, scambling to help everyone, however it took him 30 minutes to even call for assistance. He kept saying a manager is on their way, a manager is on their way... It took the manager forever to get there and still only 1 out of the 12 were being helped. Once the manager finally got there she started ringing ou the guests which was nice and apologized to everyone. The only other thing that bpthered me was that there was a women who was clearly fanning herself because she was so hot that she was about to faint.. There was some sort of mix up with her getting the ""family/friend discount"" for Wednesday at a cheaper rate, but Michael didn't explain it well enough so she thought she was walking out wih her shoes today. She was about to faint and he was telling her she couldn't have them and she was getting very upset because she had paid for them. As a manager in retail this was an easy, override it and do what's right for the guest, but he wasn't going to. He told her he'd have to see what the manager said. The manager ringing me up didn't even acknowledge the situtation which was very strange and then suddenly another manager walked up and he was finishing saying to the guest ""Well I would need a manager to aprove but if you don't tell other guests then maybe this acception is ok"". I just laughed out loud, really??? Anyway, the other manager got the situation explained to her (while this lady is still about to pass out, fanning herself) and the manager said no she couldn't take them home. They all went back and forth for a little while and then finally the manager said it was ok to take her shoes, she paid for, home. Thank goodness in the end that she got to take them home and didn't faint right there... But it took over an hour to make this whole situtaion right.. Very poor, unorganized, not staffed well, horrible Macy's experience.",0,"AZ","Phoenix",140,5,11,0.0785714285714286,0.0357142857142857
"G2Re2E5Jkv_UF1xrenSsDg","6cnXzFSw3cSyk5zATFBJWg","2013-01-22",5,"Macy's, Oh Macy's!!! 
  How great you are, I love coming here for the sales and the amazing service. They already know me by name, it's that bad I know.I shop often at this specific location inside PV Mall. I love the amazing service provided at the shoe department by both Michael and also ANDY!!!  When there on the clock they are there to always help and they do it with a great deal of charisma!!! 
   I love the great sense of humor they both have, they all do, but those two specifically!! Andy always makes me smile with his fabulous attitude!! 
This place is the place to come for awesome deals and great service!",10,"AZ","Phoenix",31,1,6,0.193548387096774,0.032258064516129
